episode,rewards_epi,epsilon
770,-14.0,0.9228000000000085
771,-8.5,0.9227000000000085
772,-7.5,0.9226000000000085
773,-9.0,0.9225000000000085
774,-5.0,0.9224000000000085
775,-8.0,0.9223000000000086
776,0.5,0.9222000000000086
777,-0.5,0.9221000000000086
778,-5.0,0.9220000000000086
779,-6.5,0.9219000000000086
780,1.0,0.9218000000000086
781,-8.0,0.9217000000000086
782,-4.0,0.9216000000000086
783,-16.0,0.9215000000000086
784,-9.0,0.9214000000000087
785,0.0,0.9213000000000087
786,-13.5,0.9212000000000087
787,-19.5,0.9211000000000087
788,-7.5,0.9210000000000087
789,-7.0,0.9209000000000087
790,-2.5,0.9208000000000087
791,-13.0,0.9207000000000087
792,-6.5,0.9206000000000087
793,-9.0,0.9205000000000088
794,-10.0,0.9204000000000088
795,-12.5,0.9203000000000088
796,-5.5,0.9202000000000088
797,-27.0,0.9201000000000088
798,-6.5,0.9200000000000088
799,-15.0,0.9199000000000088
800,1.5,0.9198000000000088
801,-3.5,0.9197000000000088
802,-1.0,0.9196000000000089
803,-9.5,0.9195000000000089
804,-6.0,0.9194000000000089
805,-15.0,0.9193000000000089
806,-10.0,0.9192000000000089
807,-8.0,0.9191000000000089
808,-1.0,0.9190000000000089
809,-8.0,0.9189000000000089
810,-6.0,0.9188000000000089
811,-14.5,0.918700000000009
812,0.5,0.918600000000009
813,-6.5,0.918500000000009
814,-8.5,0.918400000000009
815,-9.0,0.918300000000009
816,-15.0,0.918200000000009
817,-13.5,0.918100000000009
818,-7.5,0.918000000000009
819,-7.5,0.917900000000009
820,-6.5,0.917800000000009
821,-12.5,0.9177000000000091
822,-8.0,0.9176000000000091
823,-9.5,0.9175000000000091
824,-9.5,0.9174000000000091
825,-11.0,0.9173000000000091
826,-5.5,0.9172000000000091
827,-5.5,0.9171000000000091
828,-9.0,0.9170000000000091
829,-16.5,0.9169000000000092
830,-3.5,0.9168000000000092
831,-12.0,0.9167000000000092
832,-7.5,0.9166000000000092
833,-6.5,0.9165000000000092
834,-6.5,0.9164000000000092
835,-9.5,0.9163000000000092
836,-20.0,0.9162000000000092
837,0.5,0.9161000000000092
838,-19.5,0.9160000000000093
839,-4.0,0.9159000000000093
840,-9.5,0.9158000000000093
841,-12.0,0.9157000000000093
842,-10.0,0.9156000000000093
843,-8.5,0.9155000000000093
844,-10.5,0.9154000000000093
845,-6.0,0.9153000000000093
846,-13.5,0.9152000000000093
847,-11.5,0.9151000000000094
848,-10.0,0.9150000000000094
849,-4.5,0.9149000000000094
850,-6.0,0.9148000000000094
851,-6.5,0.9147000000000094
852,-1.0,0.9146000000000094
853,-10.5,0.9145000000000094
854,-6.0,0.9144000000000094
855,-1.5,0.9143000000000094
856,-9.0,0.9142000000000094
857,-6.0,0.9141000000000095
858,-27.0,0.9140000000000095
859,-14.5,0.9139000000000095
860,-8.0,0.9138000000000095
861,-11.0,0.9137000000000095
862,-8.5,0.9136000000000095
863,-15.0,0.9135000000000095
864,-11.0,0.9134000000000095
865,-2.5,0.9133000000000095
866,-3.0,0.9132000000000096
867,-13.0,0.9131000000000096
868,-8.5,0.9130000000000096
869,-7.5,0.9129000000000096
870,-9.5,0.9128000000000096
871,0.5,0.9127000000000096
872,-9.0,0.9126000000000096
873,-18.5,0.9125000000000096
874,-7.0,0.9124000000000096
875,-9.0,0.9123000000000097
876,-19.5,0.9122000000000097
